mean_temp,max_temp,min_temp,LOESS_residuals
1.585,9.64,-4.51,-0.8124399240326647
0.7058333333333332,8.2,-4.54,-1.3663128837993748
4.989583333333333,15.08,-2.65,1.0412420690268247
7.699166666666667,16.89,-2.08,2.6104919498864536
6.582083333333333,16.22,-2.25,0.6300415121555041
6.142083333333333,15.6,-0.99,0.16187006606578525
7.460833333333333,16.65,-0.24,1.0427262982221999
7.41375,14.21,2.19,1.149150971624536
6.44625,14.07,1.05,1.8075271990147863
5.568333333333334,12.19,-0.81,1.1806175617650316
4.720833333333333,14.14,-2.83,1.5206542922806414
2.3,13.56,-1.26,0.06210290936080698
0.08958333333333335,2.49,-1.95,-2.286774590082311
-1.87875,3.75,-8.79,-4.718263982021988
0.10958333333333344,9.59,-6.22,-2.6434660704577544
1.5687500000000003,10.4,-8.25,-0.34685939641646835
2.9187499999999997,11.9,-5.96,0.9557949804191739
0.7362500000000001,11.13,-4.73,-1.3533062460080192
2.1675,13.59,-6.06,-1.5851832799893257
7.80875,20.96,-2.39,2.806036981676777
11.257916666666667,19.42,3.11,5.602657576519987
9.104166666666666,18.55,3.57,3.1593150022749024
4.601666666666667,10.7,-0.94,-0.7897204501573833
-0.019166666666666696,4.83,-2.5,-5.126880641951934
0.3737500000000002,10.4,-6.84,-3.949194411765356
4.460416666666666,13.13,-5.4,-2.606399682406953
7.5058333333333325,15.58,-1.59,-0.09147934405161795
10.082916666666668,18.52,1.48,1.9720434870472925
11.085416666666667,20.18,2.04,2.2433966264456195
11.41125,19.96,2.72,2.4309001647830595
12.095416666666667,20.85,3.3,3.2120024014551234
10.662083333333333,19.59,1.52,3.612178116819406
13.707500000000001,23.48,5.11,4.917608468489262
4.846666666666667,21.42,-2.44,-2.0604701027589307
-2.2466666666666666,-1.1,-3.73,-7.112991216197603
-0.8929166666666667,1.83,-3.09,-4.731085939029369
1.95,4.98,0.04,-2.6238794707516475
6.124583333333334,10.07,3.52,-0.06548440666955191
4.90125,12.49,-3.95,-0.39296784526214346
8.28375,17.16,0.28,-0.9877026559420177
10.03375,19.55,0.35,0.1754521078191953
11.95375,20.18,4.33,2.75721405268731
10.515416666666667,19.49,4.26,0.8671731600782859
12.6925,22.76,2.83,0.42065449060388005
14.63,23.9,4.26,0.2298105695378201
14.516666666666666,22.47,7.62,3.1986196280052326
14.664583333333333,24.6,6.77,1.0902653793157828
15.660000000000002,22.87,8.8,1.755102796230199
11.965416666666668,18.87,8.47,0.05372376148897651
9.880833333333333,19.49,2.11,-0.26644467040285846
11.249166666666667,18.54,6.27,0.13035305061872648
11.292499999999999,20.45,4.0,0.06120487547747899
1.4441666666666666,9.68,-5.28,-5.837516643152125
7.08875,17.57,-0.56,-1.722160007092926
11.530833333333334,21.24,2.04,0.5718256989534947
11.980833333333335,19.77,2.14,1.3322755124444257
11.007083333333334,19.52,2.29,0.5554844919834387
12.2725,19.34,4.57,-0.4221517031252038
12.527083333333332,19.24,5.99,-0.3575646501673422
11.794166666666667,18.65,6.27,2.094678063195909
11.310833333333333,18.97,5.1,0.41142915378660305
11.438333333333333,16.83,7.11,-1.3021703411730101
11.496666666666668,19.29,4.53,-0.5171400213366013
13.496666666666668,23.12,5.27,1.3044307478782748
15.862083333333333,26.51,4.98,1.2489900816721562
13.859166666666667,23.07,8.52,-0.7726727886311231
10.844166666666666,15.2,7.5,-2.3882627195336283
10.212083333333334,18.7,4.59,-2.928237154773317
14.540416666666667,23.72,5.47,1.022803754445473
15.42375,21.91,7.92,2.904236389289565
14.359583333333333,22.35,7.22,0.15877543187353815
17.398333333333333,27.4,8.99,0.1352199915047798
18.062083333333334,28.03,8.79,0.8330914513149565
18.925833333333333,28.13,8.76,2.5252825179745315
17.756249999999998,26.11,7.41,3.459405645847756
11.900833333333333,23.3,3.77,-1.0330360869790614
5.571666666666666,13.81,-1.37,-5.4975496605017256
9.927083333333334,23.19,0.47,-2.5681936848321687
14.787916666666668,25.27,3.84,-0.3756032141709209
16.639166666666664,27.83,5.25,0.6729283577110081
18.02,27.77,8.31,1.5840657051185865
14.631666666666668,25.55,8.93,-0.7131540282921627
13.619166666666667,20.39,6.6,-0.6599048642265082
13.937083333333334,20.62,8.36,0.4543099271546893
16.159583333333334,25.31,7.04,0.5681887177682405
18.2225,27.11,10.23,0.2012430851200797
19.216666666666665,27.33,10.94,-0.02087561241687652
18.9775,27.12,11.24,-0.9421031160930333
18.442083333333333,25.81,10.26,-0.3749292841375045
18.395833333333332,25.17,11.36,0.6059474530096338
19.207916666666666,27.46,10.01,1.0360247726596228
19.98375,28.39,11.35,0.47134437700222875
20.152916666666666,28.78,10.87,-0.41837612809601055
21.254166666666666,29.72,10.87,0.1826368996460097
21.269166666666667,29.48,12.78,-0.21473822480542282
21.019166666666667,28.06,13.57,0.36358779738971236
20.0725,30.14,11.43,0.09036189497783198
21.55458333333333,28.37,13.76,0.7925526813696493
21.67833333333333,29.09,14.16,0.9937672747171575
21.359583333333333,28.12,13.4,1.0856314594062368
19.47,26.22,12.45,-0.42175594956892226
19.82875,25.43,13.72,0.0063325211460956154
18.70958333333333,25.34,12.04,-0.07302676748649972
17.569583333333334,24.0,11.42,-0.3818166255998072
18.637083333333333,24.63,12.74,0.24798900045057337
17.15041666666667,23.98,12.11,-0.785159044071154
15.900833333333333,22.36,9.76,-2.030278823847679
16.792083333333334,24.67,10.39,-1.3340183560485634
18.55333333333333,27.41,11.17,-0.1426527607459498
18.732083333333332,26.85,10.04,0.17676186797532623
19.487083333333334,27.54,11.49,0.998972893733928
19.327083333333334,27.98,10.55,0.05053057237493874
20.160833333333333,28.29,11.22,1.2862978187195253
20.93583333333333,28.75,12.27,1.5343206410634949
20.495833333333334,29.08,12.68,0.533314413053052
19.28875,26.86,12.7,-0.541584806511274
17.94,24.5,11.56,-1.3546060823301254
18.08375,25.37,10.89,-0.48457290522883767
18.572083333333335,23.99,13.77,0.16891141457877268
16.66,24.12,10.18,-1.425675476898661
18.740416666666665,28.33,10.29,-0.68527114023831
21.389583333333334,31.35,12.24,0.556683665212784
21.232916666666664,30.45,10.95,0.5287968720879483
22.11,28.52,15.82,1.6687871743745362
19.049583333333334,25.66,13.15,-0.9190453753354042
19.072916666666668,24.82,12.29,0.07592658511495287
19.739166666666666,28.2,12.17,1.1866242893995498
20.78875,27.49,13.26,0.7749305468908361
21.375416666666666,28.75,13.49,0.012370594171432714
20.559166666666666,27.91,14.44,0.23718876596192118
19.013749999999998,26.73,10.77,-0.15966565554690604
19.32875,26.72,11.64,1.433225214885578
15.448749999999999,23.84,12.47,-0.2798269652596055
14.152083333333332,20.1,10.45,-1.2777226698758213
15.838333333333333,24.23,8.32,-0.888590051833047
17.89375,25.03,11.29,-0.19511196737579795
17.04041666666667,24.14,9.22,-0.29469938217788183
16.014583333333334,20.94,12.29,-0.4355182596884344
15.730833333333335,21.08,11.66,-0.3363968905222485
13.521666666666667,19.63,7.08,-0.6409250255146475
14.52625,22.2,6.68,-0.3525151673865672
16.85375,27.01,7.46,0.31463994242858107
19.363333333333333,28.21,11.23,1.1737308392425803
18.480416666666667,25.75,13.0,0.20941726533763827
17.3225,23.64,10.8,-0.6078784934718193
16.719583333333333,22.69,11.01,-1.054318916759577
15.724166666666667,23.67,9.45,-0.25822111870117226
17.776666666666667,26.53,9.71,1.6409704886801428
18.1525,25.47,12.99,1.4936222415175529
17.60375,28.02,8.38,-0.12912577823528792
18.362083333333334,27.2,9.34,0.03799058693067181
18.451249999999998,26.36,11.24,-0.02793352764670587
17.775000000000002,25.97,10.18,-0.341464148332129
15.35875,22.04,8.3,-1.5920696768221223
14.695416666666667,22.31,9.15,-1.3114502396386332
15.686250000000001,24.78,8.43,0.9048641235112456
17.296666666666667,26.34,9.1,1.9957416921852662
17.945833333333333,26.31,10.41,1.5662009364445275
18.216666666666665,25.78,7.8,1.4824131430013914
17.673750000000002,25.22,9.33,1.6867853594553832
16.442916666666665,25.27,9.86,1.6134537844647792
11.420833333333334,17.93,5.33,-0.7651235393186155
4.94,16.16,1.02,-4.662706557098629
4.54625,18.05,-3.71,-5.077784515906922
9.5675,23.75,-1.48,-1.3912398002666997
13.611666666666666,24.28,3.58,1.1440993287192427
14.250833333333333,24.09,5.25,0.6382533987534416
16.30666666666667,24.68,9.33,1.6129799746389075
14.212916666666667,22.02,7.12,1.137402004897222
11.841666666666667,17.3,7.11,0.45080328344747933
13.222916666666668,22.48,7.43,2.3519862842115913
11.518749999999999,16.36,7.28,-0.6425932459269568
10.784166666666666,17.77,6.37,-2.8513129665718893
13.159583333333332,22.54,6.33,-1.3330209408321654
14.820833333333333,23.03,6.45,-0.2986160485934519
14.502916666666666,24.98,4.89,1.291356887363376
15.08625,22.81,7.88,2.0782146785419275
11.726666666666667,20.46,3.63,-0.8275518597060021
12.6725,24.08,3.0,-0.9641565712512428
14.466666666666667,24.28,4.89,-0.13878504791771284
14.892083333333332,26.11,5.66,-0.03265714305378076
15.1775,25.13,6.27,0.31303795738278417
14.387083333333335,23.05,4.88,1.7739468446573987
15.454583333333332,23.58,9.72,1.7320532726076987
12.737499999999999,19.19,5.52,-0.5077742990459537
13.345416666666667,22.48,5.9,0.36752480098092377
13.944166666666668,22.29,7.3,1.6496482347024841
12.988750000000001,22.8,2.76,1.8258072135273942
9.25,19.63,2.86,-0.7220671920482609
2.325833333333333,9.21,-2.74,-4.888871603685725
5.749583333333334,19.27,-2.44,-2.5366997268207534
10.26,19.95,2.15,1.8702117527475108
11.396666666666667,18.86,5.22,3.0705731773701945
8.709583333333333,15.75,2.29,0.7646360984239235
4.368333333333333,8.44,-0.88,-2.796384278780085
5.096666666666667,14.63,-1.63,-0.8030956602004773
4.8341666666666665,11.63,1.29,0.903249982718239
5.399583333333333,11.91,0.45,-0.21203805382211538
7.083749999999999,16.37,0.77,-0.0739698383668772
4.454583333333333,15.37,-2.84,-3.291548422704105
5.041666666666667,17.92,-2.37,-2.5022584588197
9.403333333333334,20.91,2.21,2.4561604169807847
8.220833333333333,17.0,3.72,2.3067434379885476
7.61375,17.7,-0.1,2.1787144865487305
8.042083333333332,16.08,2.34,1.1345895990049666
6.055416666666667,13.49,-0.16,-1.9599453105503173
8.775416666666667,15.07,3.89,1.1661179658109972
8.360416666666667,16.88,1.58,1.2722073400522058
3.7708333333333335,12.65,-2.12,-3.1608117559530857
1.8654166666666665,10.63,-5.92,-2.861386013670633
3.5354166666666664,12.29,-4.89,-0.9236645329194584
6.68,20.1,-1.62,0.8284610966775272
10.022499999999999,19.95,4.05,2.843049208986109
8.07875,18.15,1.29,-0.10048899805785094
7.552916666666667,17.69,1.63,-1.056363070511626
9.839166666666666,17.21,4.45,1.077527974297845
6.888750000000001,13.49,1.75,1.4005300431475334
5.015,14.17,-2.26,0.38683711811798993
4.992916666666667,13.34,-0.38,-0.5189674584288797
5.754166666666666,17.68,-1.3,-0.4369523488637084
7.219166666666666,18.06,-0.46,0.943460676806362
8.040000000000001,16.5,1.4,1.977864981284081
7.76125,15.91,1.74,1.9246903232013994
0.695,7.24,-2.73,-1.8531836968142503
-1.5729166666666667,10.88,-8.86,-2.784976580124751
-0.8870833333333333,10.08,-7.3,-2.5903707134336798
0.5708333333333333,13.44,-6.27,-1.4845729003606294
3.5425,13.93,-2.4,1.1556060097850658
3.689583333333333,11.11,-2.25,0.33660908983099924
4.54375,11.57,-1.39,0.4713173990868551
3.985416666666667,12.37,-2.4,0.9191345198722032
3.6266666666666665,12.82,-2.03,1.2972569666939786
4.261666666666667,13.09,-1.41,1.781917367520296
2.1666666666666665,9.15,-1.63,-0.2032757935642331
-1.1158333333333335,8.41,-7.98,-3.1470103594179264
1.8308333333333333,12.07,-5.04,0.6412147766707816
1.6558333333333335,11.9,-4.03,1.3102056006471798
2.7062500000000003,10.45,-2.09,2.1079539890590504
1.0962500000000002,7.42,-0.94,1.7917957911976958
-0.7374999999999999,4.64,-4.43,1.5968252478200653
-2.9358333333333335,0.33,-5.69,-0.15938600612098108
-5.19125,-3.48,-7.39,-0.8764196915877287
-10.330833333333333,-7.17,-12.4,-4.006462256253433
-12.112916666666665,-5.14,-19.9,-4.996733367233601
-6.797499999999999,3.7,-14.07,-2.032901080994585
-4.892916666666667,0.11,-9.44,-1.3508364256448342
-4.81375,2.81,-8.67,-0.7622337866172977
-0.2800000000000001,8.94,-3.64,1.2966524837513307
2.4208333333333334,11.28,-2.47,3.206563011452146
-0.1495833333333334,6.73,-4.78,2.1003594983135208
-0.5795833333333333,4.46,-4.02,2.2991584998153476
0.9695833333333334,9.18,-3.84,2.0399059740648924
-0.15458333333333332,5.21,-2.2,-0.37956072992352197
-4.207916666666667,6.32,-9.88,-1.871012263845262
-0.6320833333333333,9.68,-5.34,1.24941430204571
-2.9120833333333334,3.94,-7.73,-0.8620658292234533
-4.3425,2.52,-8.74,-0.13976318017331213
-5.707083333333333,-0.62,-7.88,-0.6041558910613891
-7.374583333333334,2.28,-12.1,-3.2695261448040704
-1.37375,6.96,-5.57,0.7030412254741631
-3.5433333333333334,2.97,-7.28,0.5632539738431337
-5.59125,0.32,-11.38,-1.3257557887298286
-1.7404166666666665,5.69,-7.19,2.6626497863102383
-3.6054166666666667,2.77,-8.4,1.0781384974463561
-5.205,6.09,-12.63,-0.07389228116055246
-3.0879166666666666,5.58,-8.88,1.4922601325313045
-3.18125,6.99,-10.27,-0.39271328919486503
-4.609583333333333,0.79,-9.78,0.8117588190339093
-7.987916666666667,-0.34,-16.06,-0.7811535193116388
-11.839166666666666,-1.07,-18.93,-4.293621965561707
-8.604166666666666,-0.37,-15.43,-1.699140207102114
-5.159583333333333,4.79,-10.53,2.4268335047721754
-5.77375,2.88,-11.6,0.2698448597985692
-3.18375,5.95,-9.04,1.7016602537986802
-5.425,0.01,-9.57,1.8174809723458152
-8.285833333333334,-3.52,-12.43,-0.48930843564361837
-9.139999999999999,-1.63,-15.6,-0.7988417828342032
-8.926666666666668,-5.65,-12.23,-2.2989986907732938
-11.901666666666666,-1.65,-20.28,-5.115996039296734
-4.52125,4.3,-10.53,0.6824178351373282
-3.3562499999999997,3.36,-6.33,0.5246538766689071
-6.642499999999999,1.17,-12.54,-2.1783377929061203
-2.88625,1.83,-6.32,-0.843370536604672
1.1945833333333333,7.64,-3.63,3.1941798802830492
5.28125,11.96,2.13,5.481669661833569
2.8470833333333334,8.45,-1.06,4.237894610724579
-1.35125,4.2,-4.41,1.0398948153253647
-4.082916666666667,4.1,-11.52,-1.3638237460477605
-5.40875,4.95,-11.92,-0.3361646381437269
-0.9445833333333334,3.29,-5.14,3.1860451364685467
-8.2475,-0.71,-14.21,-2.728134141147371
-9.954166666666667,-1.56,-16.96,-4.174531079955049
-8.270416666666668,-4.49,-11.46,0.2738867000008174
-11.241666666666667,-4.44,-17.6,-0.016603055505861164
-11.98625,-4.73,-20.47,-2.872113423998627
-10.305,0.89,-18.17,-1.437131262645483
-8.956249999999999,0.79,-15.04,-2.558468418207009
-4.117083333333333,4.53,-10.1,1.9236816447422127
-2.3108333333333335,5.74,-8.23,3.1826078982992145
-7.550833333333333,2.25,-10.73,-1.1522841548157006
-11.335833333333333,-0.08,-19.29,-2.8368760838297833
-1.2720833333333335,5.41,-6.61,3.8250322507432912
-2.2295833333333333,6.29,-8.9,2.4391865808267648
-2.075833333333333,7.1,-8.66,2.988439097150937
-4.260416666666667,6.64,-12.6,0.23535084539183337
-6.962083333333333,1.19,-11.38,-0.15533645440114263
-10.102500000000001,-6.79,-13.56,-1.1854162574312506
-12.813333333333333,-5.97,-19.54,-1.8900827309796906
-10.69375,0.42,-16.24,-2.2966362627820427
-8.177083333333334,0.31,-16.68,-0.1338908387729667
-10.011666666666667,1.73,-19.93,-1.1937440165514737
-8.47125,2.26,-16.54,-2.850552515102624
-9.831666666666667,-1.34,-20.07,-1.694354728072347
-6.242083333333333,3.86,-13.16,1.7963549654521422
-4.144166666666667,9.64,-12.4,2.928375450749008
-2.665,8.04,-11.04,2.282375596955882
-3.966666666666667,-0.85,-6.52,-0.8115270264390597
-7.15625,5.84,-15.22,-2.9614768033693517
1.8233333333333333,10.92,-4.16,3.9580466128528395
-5.695416666666667,8.45,-12.46,0.17505493024218222
-6.3999999999999995,7.9,-16.0,-1.576485888968096
-2.3666666666666667,4.71,-7.21,0.7870724501413338
-5.634166666666666,6.23,-12.8,-3.223832839215252
-2.872916666666667,8.95,-10.48,-1.8077555361539077
-0.5491666666666666,10.57,-8.88,1.4764384544380742
0.91,7.95,-4.9,0.8924258044500234
-0.5520833333333334,4.47,-5.3,2.273074598938629
-0.2541666666666666,5.69,-5.8,0.6161486970558003
-2.2533333333333334,3.73,-9.12,-2.987932846844433
1.8495833333333334,12.18,-7.08,2.8065733878886023
6.0929166666666665,15.39,0.37,9.591125569598468
0.9725,12.32,-4.72,5.7624687790044735
-9.58375,1.02,-13.97,-5.005952544818358
-14.829166666666666,-5.88,-21.17,-6.7679292512705365
-10.304166666666665,-1.5,-17.02,-2.3626186676072365
-6.408333333333334,5.02,-13.95,1.9614859598975745
-11.034166666666666,3.17,-17.47,-0.7545675882432157
-19.913333333333334,-12.76,-27.23,-6.982994083362218
-17.467499999999998,-7.88,-23.8,-6.752494206475177
-5.40875,5.43,-12.83,2.192082943403612
-3.012916666666667,4.92,-9.75,3.19374219670583
-1.7604166666666667,4.91,-7.56,0.9003179723518784
-0.041666666666666595,8.81,-7.59,1.907327556655654
-1.0841666666666667,7.52,-8.88,1.9749568740861179
-9.06,2.91,-17.39,-3.7209581759786845
-2.34375,11.15,-10.15,1.7006613728184512
1.8104166666666668,9.58,-4.5,3.1972704732436044
3.8979166666666667,14.63,-1.86,3.6733399882037387
4.745416666666666,13.8,-2.45,3.0080779070348695
-2.23625,8.44,-5.66,-1.1842140463143402
-8.302083333333334,-4.75,-11.07,-4.017017444146874
-6.646249999999999,1.39,-13.28,-0.5416515008739937
-7.615833333333334,0.53,-16.39,-0.9326481032992726
-7.524166666666667,0.41,-16.23,-2.4496807271595165
-3.6195833333333334,5.01,-11.67,-0.7141630678335353
-0.6345833333333334,10.89,-8.07,-0.00707603214682484
-4.30375,10.24,-10.02,-2.2454099700118624
-2.5170833333333333,11.82,-12.09,0.7338472855118863
4.215416666666667,14.04,-4.75,5.202656791794767
-2.005,10.23,-8.14,-0.5693962083136048
-5.182916666666666,0.56,-9.62,-4.66181439118524
-0.7199999999999999,10.78,-8.67,-1.0588356616827026
3.9250000000000003,13.46,-4.46,1.6376953488428116
5.91125,15.06,-1.51,3.507411216116168
3.3683333333333336,14.34,-5.35,1.3871059851061558
2.4383333333333335,12.57,-7.27,-2.2108819048841055
3.4379166666666663,15.53,-5.71,0.1794801452065693
8.261666666666667,17.05,0.2,5.522383670722274
-0.34375000000000006,16.68,-6.49,-2.2434660875732666
-2.982083333333333,7.79,-8.21,-5.958015259152755
2.11125,12.51,-7.14,-2.1456704946242997
4.689166666666667,13.0,-4.89,1.0874876369052293
8.437083333333334,19.15,1.09,2.431417350051758
8.38625,14.58,1.42,1.5627348471872295
4.850833333333333,12.11,-0.61,-3.21791004573098
7.694166666666667,17.81,-1.11,0.5568386653076285
10.242083333333333,18.22,3.31,2.7437896558625976
8.250833333333334,13.81,3.46,-0.7760004829578158
6.7316666666666665,15.71,-0.47,-0.98438029532638
9.32875,18.65,1.66,0.04689551852727547
12.65375,22.42,5.74,2.6634097397159895
14.03625,22.01,6.82,3.4062612490422364
9.883333333333333,19.98,4.4,0.0047714074193550005
7.849166666666666,19.18,-0.82,-0.027513529194571618
9.49375,17.41,1.1,3.1065224650570062
2.5941666666666667,11.71,-3.89,-1.917404439165792
2.1425,6.54,-1.23,-2.683577230462097
1.07625,9.95,-6.0,-4.403550135894516
4.679166666666666,15.47,-5.56,-2.4951787746295055
9.1625,19.96,0.6,1.1125684845654593
7.491666666666667,19.73,-1.42,1.2276350308499682
5.163333333333333,13.18,-1.47,0.34831454045697363
7.300833333333333,16.67,-1.13,1.5173893532237352
6.785,13.26,1.97,0.31595292394213725
7.6499999999999995,17.79,-0.28,0.7128595713777957
9.804583333333333,19.84,0.9,0.7188694997825129
11.26625,19.81,1.66,0.9698785559045531
6.235833333333333,19.64,0.93,-1.852522119017924
1.8500000000000003,9.06,-3.3,-3.1650641549300227
6.965833333333333,16.69,-0.72,-0.3732928773495052
8.356250000000001,16.33,-0.25,0.417089865302815
10.387500000000001,20.48,1.56,2.7833563520801388
11.8725,21.89,0.13,2.6572796653414112
9.989166666666666,19.91,1.1,-0.9256602109516194
8.412916666666666,16.37,1.78,-0.3935751954293689
3.796666666666667,13.59,-5.7,-0.5732977794184082
7.937083333333334,14.42,-0.32,2.1117825876944396
7.796250000000001,14.14,0.95,0.7885453926422432
3.0708333333333333,7.02,0.73,-3.6856198848551065
3.9899999999999998,14.39,-5.96,-3.7679078947430185
8.97375,18.77,-1.14,-0.6089294524257189
10.489583333333334,19.17,1.39,1.5194044676203928
7.403333333333333,15.8,3.19,1.3005047156593719
6.164583333333333,13.25,1.62,-0.855200669365539
9.963333333333333,20.07,2.37,0.6894031791065043
11.022083333333333,18.83,3.28,1.6584002154041197
10.587916666666667,16.69,4.45,1.1605924206754459
12.712916666666667,22.63,6.02,2.64524136994347
10.425416666666667,20.62,3.73,0.5860749702666475
6.550416666666667,15.24,-1.57,-1.7340210631482362
2.8974999999999995,9.01,-1.88,-5.083949089284633
6.274583333333333,16.93,-2.07,-3.7705002697253667
10.160416666666666,20.87,0.04,-1.3677428347535585
12.543333333333331,20.99,3.85,0.701341723527392
13.10875,22.86,3.87,0.9025939584636387
14.979166666666666,24.43,6.45,1.1406386489338391
17.265833333333333,27.77,6.85,2.3326775055437263
19.13375,28.21,10.29,4.143106804044626
18.547916666666666,30.09,8.36,2.3170150157440847
17.949166666666667,27.01,9.22,0.7139833488168641
14.789166666666667,25.2,9.61,-1.1432915524427738
8.830416666666666,11.84,6.77,-4.8569585310695444
10.951666666666666,21.34,2.16,-3.5285144359248157
15.97625,25.71,7.18,0.5692823566179062
18.154166666666665,27.87,7.84,2.020384065920908
18.760833333333334,30.83,7.74,1.6899932032973481
20.492916666666666,29.24,10.34,2.905957585514784
16.76625,28.16,7.63,0.02625988676291513
13.897916666666667,21.41,5.29,-0.5563541629812558
15.038333333333334,24.04,5.98,0.21791099494770272
14.316250000000002,23.26,7.33,-0.7279582812590704
13.590833333333334,20.71,5.11,-2.553489870301215
15.66125,22.0,8.73,-1.451111166545747
15.204166666666666,24.02,6.17,-2.2924006575463327
18.545833333333334,28.56,9.05,0.6402754400111661
20.16375,29.8,9.15,2.849688616515458
19.537916666666664,29.65,9.93,1.8667444502178583
16.46708333333333,23.36,11.16,-0.7851849472551926
18.99875,28.37,11.3,0.7716719092159501
19.345833333333335,28.72,11.23,0.2032926179277048
18.709583333333335,27.92,9.36,-0.5359510978146353
19.97625,27.57,9.81,-0.46092242383701176
19.773333333333333,27.4,11.53,-0.7431545968129853
18.933333333333334,26.46,10.22,-0.9640368664743839
19.09541666666667,27.12,9.64,0.663388636342706
19.375416666666666,26.77,11.6,-0.09304226014756978
20.74416666666667,31.08,11.6,0.5191390749950244
21.736666666666665,30.35,11.21,1.0320963269724963
22.757916666666663,32.12,12.96,0.7623413165741333
22.368333333333336,30.75,11.79,0.33945203418320347
21.004583333333333,27.4,12.65,0.07899231423517605
19.19625,25.9,11.26,0.11382235419143072
19.59875,26.77,11.81,-0.05216809262786981
18.723333333333333,25.74,13.68,-1.228209996499242
19.57875,26.58,11.7,-0.7859591934797443
21.081666666666667,28.6,12.7,0.44817693196788966
21.795416666666668,27.85,13.52,0.8655954846638814
20.907083333333333,27.44,14.31,0.44029405850056236
17.759583333333335,24.43,10.39,-1.589965924632537
19.04041666666667,28.08,9.85,-0.662053427481581
20.482083333333332,28.12,10.77,0.17475899208471546
21.379166666666666,29.22,10.98,0.5592768440834561
21.119583333333335,29.54,10.62,0.5405002291615482
21.212500000000002,29.72,10.39,-0.4858044490248652
21.540000000000003,30.33,10.17,-0.2421695231359564
21.41541666666667,29.39,11.0,0.7391166453539206
21.552083333333332,29.23,10.81,1.6146902967052839
21.5125,29.23,12.24,0.9711196378432376
20.730833333333333,27.77,12.77,0.4921429877274335
17.10291666666667,23.12,10.49,-2.2165709915314835
19.277916666666666,26.88,12.68,-0.9957003028562141
19.91875,29.7,10.72,-0.5953843592210681
21.145,28.95,13.3,1.3899401926068649
17.84958333333333,25.81,10.42,-0.8918502582084642
19.326666666666664,26.92,10.18,-0.5166897597002773
18.989166666666666,27.63,10.41,-0.6982515138206367
19.557083333333335,29.44,9.33,0.7483967625797803
21.270833333333332,30.14,11.21,1.883895576347431
22.10166666666667,31.38,12.31,1.9828419209875179
18.739166666666666,30.57,11.32,-0.8612048969314472
17.371666666666666,27.99,9.48,-0.9650541698955806
18.634583333333335,25.34,12.66,-0.012233012799889309
17.149166666666666,25.94,10.32,-1.3912870867418832
17.744583333333335,24.24,12.5,0.34210353522340853
17.53875,24.98,10.79,0.4890582453627097
17.340416666666666,24.02,11.44,-1.0173396020924166
18.14875,25.98,9.86,0.5403062915309569
17.515416666666667,24.36,9.58,0.0917044025397935
17.33375,28.75,8.65,-0.009354991750747388
19.835416666666667,29.14,9.2,1.9156999065299765
16.78125,28.35,9.95,-0.43277697070337595
12.822083333333333,19.96,6.86,-3.507702738389405
16.940833333333334,29.22,7.62,-0.4871151892530783
17.07375,28.32,7.7,0.2288551635531917
19.7475,31.8,9.47,2.1303702485275195
18.04,31.26,8.64,0.33207967495174984
18.704166666666666,28.85,9.43,0.012992113233639913
17.165833333333335,26.38,7.86,-0.8816499767261767
18.051666666666666,23.72,11.78,1.548063351717559
17.990416666666665,24.1,12.93,1.0743331122801507
15.476666666666667,22.05,8.76,-0.7321634892697055
16.125416666666666,25.17,7.52,-0.7740035942477839
15.984166666666667,23.16,7.74,-1.2553496754179747
16.653333333333332,26.99,6.79,-0.7573699053595178
18.92875,27.68,10.73,2.235789239292785
16.52375,26.52,10.48,0.7509036154462514
14.524166666666666,21.05,9.08,-1.5871230672388652
14.96625,21.86,8.8,-0.6514879755757299
14.773333333333333,24.7,7.1,-1.569960415387028
18.29375,27.53,9.16,0.5151171157798764
18.127916666666668,26.05,10.5,0.15730760010179168
17.573333333333334,25.35,9.14,-0.3243462952705123
17.795833333333334,28.25,8.44,0.20360330995196918
18.742916666666666,26.9,11.51,1.1780285142573668
18.0225,26.46,10.09,1.2529561691490763
18.641666666666666,27.27,9.18,1.7267427089443217
19.662916666666664,26.39,12.33,1.9077703620525632
17.687916666666666,23.8,12.2,0.901403468525757
13.809166666666668,18.67,10.38,-1.934953176533833
12.456249999999999,15.19,10.45,-2.4116880790290622
13.60375,18.18,9.81,-0.32208943658557665
13.205,17.22,8.7,0.8955286014342505
12.204166666666666,17.03,7.52,-1.1323620107572516
12.473333333333334,18.05,6.9,-1.4599137271840394
13.25875,23.61,4.81,0.04742062259106561
14.682083333333333,24.98,5.37,1.5039194714748145
15.115,23.94,9.21,2.0459442112522197
11.79125,18.48,8.09,0.00906790671017177
8.315833333333334,14.55,2.83,-1.7331375140879253
12.463333333333333,21.78,5.61,1.030146434965122
11.543750000000001,20.81,3.32,-0.1327291948448348
9.430833333333334,19.18,2.36,-1.5661493966048834
10.717083333333333,18.0,3.82,-1.1593037455705542
11.772916666666667,23.48,3.32,0.053092892769798894
11.217916666666667,21.89,4.28,1.8308483903281
8.553749999999999,14.93,4.65,0.24281837394886807
9.775416666666667,19.34,2.33,-0.25720277928267343
10.157916666666667,13.67,6.39,0.4512885374236095
9.81875,19.03,3.06,1.1572329505026389
11.333333333333334,19.98,3.32,1.8720234772858433
8.877916666666666,17.61,3.44,0.14985530786198709
2.910833333333333,9.93,-0.16,-3.3702863070125684
